imdbID,tmdbID,Genre
tt1560139,39356,Comedy
tt0073631,11484,Action
tt0073631,11484,Science Fiction
tt0224077,39885,Drama
tt0224077,39885,Thriller
tt0027672,74581,Drama
tt0116594,26890,Drama
tt3399916,283322,Action
tt3399916,283322,Adventure
tt0847880,34869,Thriller
tt0847880,34869,Drama
tt0847880,34869,Mystery
tt0056368,29235,Drama
tt0056368,29235,Horror
tt0056368,29235,Mystery
tt0056368,29235,Thriller
tt0450664,10268,Comedy
tt0450664,10268,Drama
tt0055913,20271,Comedy
tt3395608,308274,Thriller
tt3395608,308274,Action
tt0059453,207681,Drama
tt0059453,207681,Mystery
tt0031314,65858,Adventure
tt0031314,65858,Drama
tt0031314,65858,Thriller
tt0066413,42595,Mystery
tt0066413,42595,Drama
tt0063149,45690,Drama
tt0058390,26031,Crime
tt0058390,26031,Drama
tt2123129,79660,Drama
tt2123129,79660,Romance
tt3402236,392044,Mystery
tt3402236,392044,Crime
tt3402236,392044,Drama
tt1692504,52587,Fantasy
tt1692504,52587,Drama
tt1692504,52587,Horror
tt1692504,52587,Romance
tt4929038,377274,Adventure
tt4929038,377274,Drama
tt8092118,390635,Animation
tt8092118,390635,Romance
tt8092118,390635,Fantasy
tt8092118,390635,Action
tt8092118,390635,Drama
tt0102426,38251,Comedy
tt0102426,38251,Romance
tt0102426,38251,War
tt0046911,827,Drama
tt0046911,827,Horror
tt0046911,827,Thriller
tt0479289,9867,Comedy
tt0111309,36614,Comedy
tt0111309,36614,Drama
tt0111309,36614,Romance
tt0098112,63587,Drama
tt0098112,63587,Comedy
tt0420609,9672,Drama
tt0057495,25504,Drama
tt0057495,25504,Mystery
tt1821317,68016,Action
tt1821317,68016,Drama
tt1821317,68016,Thriller
tt0120448,27067,Romance
tt0120448,27067,Drama
tt0076451,12637,Drama
tt0076451,12637,Music
tt0076451,12637,Romance
tt0401711,2266,Drama
tt0401711,2266,Romance
tt0072725,26905,Action
tt0072725,26905,Crime
tt0072725,26905,Western
tt0074292,32037,Action
tt0074292,32037,Thriller
tt0074292,32037,Drama
tt5029608,377263,History
tt5029608,377263,Drama
tt5029608,377263,Romance
tt6920356,473019,Romance
tt6920356,473019,Drama
tt0216651,15999,Animation
tt0216651,15999,Fantasy
tt0216651,15999,Horror
tt0216651,15999,Action
tt0370986,11171,Drama
tt2343793,192145,Drama
tt2343793,192145,Romance
tt2401585,330417,Action
tt2401585,330417,Romance
tt2241035,414086,Drama
tt2241035,414086,Romance
tt2241035,414086,Thriller
tt0425413,7942,Comedy
tt0425413,7942,Romance
tt0120520,45609,Drama
tt0120520,45609,Romance
tt1774358,136735,Drama
tt1774358,136735,Crime
tt0077539,54000,Drama
tt0077539,54000,Romance
tt5918074,408624,Drama
tt5918074,408624,Thriller
tt1272012,16639,Thriller
tt0337692,83770,Adventure
tt0337692,83770,Drama
tt0062825,18928,Action
tt0062825,18928,Western
tt0095244,74711,Science Fiction
tt0095244,74711,Drama
tt0095244,74711,Comedy
tt5538670,596247,Drama
tt5538670,596247,Thriller
tt0298408,13819,Drama
tt0846040,9789,Comedy
tt0846040,9789,Drama
tt0067409,3427,Crime
tt0067409,3427,Drama
tt0067409,3427,Romance
tt0310775,4689,Action
tt0310775,4689,Drama
tt0310775,4689,Thriller
tt0082370,12579,Drama
tt0082370,12579,Romance
tt1047459,39817,Drama
tt1047459,39817,History
tt0058265,53021,Comedy
tt0058265,53021,Romance
tt0091860,21309,Crime
tt0091860,21309,Drama
tt0106218,24524,Drama
tt0116767,27233,Drama
tt0116767,27233,Crime
tt1619029,376866,Drama
tt1341167,37495,Comedy
tt1341167,37495,Crime
tt1341167,37495,Drama
tt0076727,31139,Comedy
tt0076727,31139,Romance
tt0076727,31139,TV Movie
tt4042994,390930,Drama
tt4042994,390930,Fantasy
tt1525836,74135,Action
tt1525836,74135,Mystery
tt1525836,74135,Science Fiction
tt1525836,74135,Horror
tt0094035,25155,Horror
tt0094035,25155,Thriller
tt0033317,61020,Fantasy
tt0033317,61020,Action
tt0033317,61020,Science Fiction
tt0033317,61020,Family
tt1504429,51971,Drama
tt0097815,9942,Comedy
tt6164502,437583,Drama
tt6164502,437583,Fantasy
tt6164502,437583,Romance
tt6164502,437583,Horror
tt0054777,28752,Horror
tt0059915,7085,Adventure
tt0059915,7085,Western
tt9845564,587996,Action
tt9845564,587996,Crime
tt9845564,587996,Thriller
tt0970411,13600,Adventure
tt0970411,13600,Family
tt0970411,13600,Fantasy
tt1155056,16538,Comedy
tt1155056,16538,Romance
tt1591479,75674,Action
tt1591479,75674,Thriller
tt1591479,75674,War
tt7738450,502422,Comedy
tt7738450,502422,Drama
tt0190798,80713,Drama
tt6317180,461115,Drama
tt6317180,461115,History
tt6577814,459243,Romance
tt6577814,459243,Drama
tt0235412,170400,Comedy
tt0235412,170400,Drama
tt3812366,313108,Drama
tt0082912,42148,Crime
tt0082912,42148,Drama
tt0120303,63437,Drama
tt2631186,256040,Action
tt2631186,256040,Drama
tt0243558,19738,Animation
tt0243558,19738,Fantasy
tt0243558,19738,Action
tt0243558,19738,Science Fiction
tt0243558,19738,Romance
tt0040970,77822,Drama
tt0047930,8779,Adventure
tt0047930,8779,Fantasy
tt2296404,149085,Action
tt2296404,149085,Adventure
tt0113475,93465,Action
tt0113475,93465,Comedy
tt0113475,93465,Romance
tt0051172,76772,Drama
tt0051172,76772,Thriller
tt0997188,20548,Drama
tt5052448,419430,Mystery
tt5052448,419430,Thriller
tt5052448,419430,Horror
tt0094761,9599,Horror
tt0094761,9599,Science Fiction
tt7429708,499153,Drama
tt7429708,499153,Comedy
tt1007028,10358,Comedy
tt1276104,59967,Action
tt1276104,59967,Thriller
tt1276104,59967,Science Fiction
tt2103217,103620,Horror
tt0044744,20324,Romance
tt0044744,20324,Comedy
tt0296658,37288,Drama
tt0053901,43034,Drama
tt0053901,43034,War
tt8652818,533514,Animation
tt8652818,533514,Drama
tt8652818,533514,Fantasy
tt0055304,28501,Horror
tt0055304,28501,Mystery
tt0055304,28501,Thriller
tt0073012,12310,Action
tt0073012,12310,Adventure
tt0073012,12310,Comedy
tt0073012,12310,Drama
tt0022991,136116,Drama
tt1821641,152795,Drama
tt1821641,152795,Science Fiction
tt1821641,152795,Animation
tt1175491,10523,Drama
tt1175491,10523,History
tt1656177,526973,Thriller
tt1656177,526973,Crime
tt4319112,300433,Thriller
tt4319112,300433,Action
tt4319112,300433,Crime
tt0091869,55562,Drama
tt0091869,55562,History
tt0120484,10663,Comedy
tt0425210,186,Drama
tt0425210,186,Thriller
tt0425210,186,Crime
tt0425210,186,Mystery
tt0043411,36918,Comedy
tt0043411,36918,Fantasy
tt0043411,36918,History
tt1783732,75761,Horror
tt1783732,75761,Comedy
tt0169828,127668,Drama
tt0169828,127668,War
tt7365604,477510,Romance
tt7365604,477510,Comedy
tt7365604,477510,Drama
tt2291540,445040,Drama
tt2291540,445040,History
tt0162830,33430,Drama
tt0162830,33430,Romance
tt0066892,36492,Drama
tt0047797,28909,War
tt0081176,39543,Comedy
tt0081176,39543,Drama
tt0081176,39543,Romance
tt6415416,444400,Drama
tt6415416,444400,Comedy
tt0028070,46026,Comedy
tt3306858,311301,Drama
tt0479162,13856,Drama
tt0479162,13856,Fantasy
tt0479162,13856,Science Fiction
tt0067277,16328,War
tt0067277,16328,Drama
tt0110604,48787,Thriller
tt1724962,121828,Action
tt0065889,26451,Drama
tt0065889,26451,Thriller
tt0097814,16859,Animation
tt0097814,16859,Family
tt0097814,16859,Fantasy
tt0097814,16859,Adventure
tt6499752,500664,Action
tt6499752,500664,Thriller
tt6499752,500664,Science Fiction
tt10196398,651881,Comedy
tt10196398,651881,Drama
tt1864557,128203,Drama
tt1864557,128203,Comedy
tt0470765,14799,Comedy
tt0470765,14799,Drama
tt0118785,34582,Comedy
tt0118785,34582,Thriller
tt0053602,83995,Drama
tt1010055,24561,Action
tt1010055,24561,Comedy
tt3461252,289510,Thriller
tt3461252,289510,Drama
tt3461252,289510,Horror
tt3461252,289510,Mystery
tt0068309,22784,Crime
tt0068309,22784,Drama
tt0068309,22784,Romance
tt0068309,22784,Thriller
tt0108500,11687,Fantasy
tt0108500,11687,Comedy
tt1613040,55283,Drama
tt1613040,55283,Romance
tt0410400,38344,Drama
tt4262980,315011,Action
tt4262980,315011,Science Fiction
tt4262980,315011,Horror
tt0089886,14370,Comedy
tt0089886,14370,Romance
tt0089886,14370,Science Fiction
tt0470705,12526,Drama
tt0470705,12526,Horror
tt0470705,12526,Thriller
tt0048339,26758,Western
tt0093727,44201,Comedy
tt0031971,995,Western
tt0031971,995,Adventure
tt0031971,995,Action
tt0085743,25499,Comedy
tt0060637,41057,Action
tt0060637,41057,War
tt0051790,43118,History
tt0051790,43118,Drama
tt0482546,13967,Drama
tt0482546,13967,Family
tt0482546,13967,Romance
tt1753887,76451,Drama
tt1753887,76451,Comedy
tt0104029,11655,Drama
tt0104029,11655,Horror
tt0104029,11655,Thriller
tt0051655,44071,Crime
tt0051655,44071,Action
tt0051655,44071,Drama
tt0043686,5000,Drama
tt0043686,5000,History
tt0037627,58455,Western
tt0061912,42696,Drama
tt0061912,42696,Comedy
tt0061912,42696,Romance
tt0107447,15730,Comedy
tt0107447,15730,Drama
tt0071281,26327,Comedy
tt0120363,863,Animation
tt0120363,863,Comedy
tt0120363,863,Family
tt0081633,36819,Family
tt0081633,36819,Fantasy
tt0081633,36819,Science Fiction
tt0081633,36819,Adventure
tt0081633,36819,Comedy
tt1020072,273895,History
tt1020072,273895,Drama
tt1800302,334524,Adventure
tt1800302,334524,Drama
tt1800302,334524,Thriller
tt0181592,167487,Comedy
tt3289728,301875,Drama
tt3289728,301875,Romance
tt3289728,301875,Science Fiction
tt1661420,71157,Drama
tt1661420,71157,Thriller
tt10068916,573730,Animation
tt10068916,573730,Adventure
tt10068916,573730,Fantasy
tt10068916,573730,Mystery
tt3464902,254320,Comedy
tt3464902,254320,Drama
tt3464902,254320,Romance
tt9193612,530079,Animation
tt9193612,530079,Romance
tt9193612,530079,Comedy
tt9193612,530079,Drama
tt9193612,530079,Fantasy
tt1459040,103364,Action
tt1459040,103364,Drama
tt1459040,103364,Thriller
tt0038120,46614,Drama
tt0038120,46614,War
tt1242545,18898,Comedy
tt1242545,18898,Drama
tt0972883,13200,Drama
tt0972883,13200,Thriller
tt0060400,1875,Comedy
tt0060400,1875,Crime
tt0060400,1875,Adventure
tt0060400,1875,Fantasy
tt0472562,30527,Drama
tt0472562,30527,History
tt5968394,429471,Science Fiction
tt0087100,40814,Crime
tt0087100,40814,Drama
tt0087100,40814,Thriller
tt0087100,40814,Romance
tt0089800,29180,Fantasy
tt0089800,29180,Family
tt0119828,2817,Drama
tt0119828,2817,Comedy
tt0119828,2817,Romance
tt0116163,24922,Horror
tt0116163,24922,Crime
tt0116163,24922,Comedy
tt0058275,20629,Comedy
tt0058275,20629,Western
tt1360860,37181,Drama
tt0054067,27632,Horror
tt0108167,61560,Drama
tt0108167,61560,Comedy
tt0108167,61560,Romance
tt0067975,42530,Crime
tt0067975,42530,Music
tt0067975,42530,Mystery
tt0067975,42530,Thriller
tt8508734,575774,Drama
tt8508734,575774,Horror
tt8508734,575774,Thriller
tt6443294,489928,Drama
tt6443294,489928,Music
tt6443294,489928,History
tt0068014,49719,War
tt0068014,49719,Adventure
tt1441912,59468,Adventure
tt1441912,59468,Comedy
tt1441912,59468,Drama
tt0101783,53658,Action
tt0101783,53658,Comedy
tt0101783,53658,Thriller
tt12792418,606523,Crime
tt12792418,606523,Drama
tt12792418,606523,Thriller
tt12792418,606523,Action
tt0051411,12501,Drama
tt0051411,12501,Western
tt0051411,12501,Romance
tt0074443,65707,Drama
tt0074443,65707,Fantasy
tt0074443,65707,Mystery
tt1599975,57695,Action
tt1599975,57695,Drama
tt1599975,57695,History
tt1599975,57695,Romance
tt1468387,42950,Drama
tt1468387,42950,Comedy
tt1468387,42950,Romance
tt1468387,42950,Family
tt1468387,42950,Fantasy
tt3004774,287637,Drama
tt3004774,287637,Thriller
tt8186318,527776,Drama
tt1748179,75638,Thriller
tt6820256,453755,Drama
tt0059229,19120,Comedy
tt0059229,19120,Drama
tt0059229,19120,Fantasy
tt0093006,26964,Drama
tt0063668,52686,Adventure
tt0063668,52686,Drama
tt0063668,52686,Animation
tt0063668,52686,Fantasy
tt0800241,6687,Thriller
tt0800241,6687,Crime
tt0800241,6687,Mystery
tt0069027,63230,Romance
tt0069027,63230,Drama
tt0765447,6022,Drama
tt0765447,6022,Romance
tt1639084,353571,Drama
tt0477095,14055,Drama
tt0477095,14055,Comedy
tt0477095,14055,Romance
tt0076734,633,Drama
tt0076734,633,Thriller
tt0076734,633,War
tt6173990,478682,Drama
tt6173990,478682,History
tt0349683,9477,Adventure
tt0349683,9477,War
tt0349683,9477,History
tt0349683,9477,Action
tt0265666,9428,Comedy
tt0265666,9428,Drama
tt0050162,125217,Comedy
tt0050162,125217,Drama
tt0077402,923,Horror
tt5376196,424634,Comedy
tt5376196,424634,Drama
tt0069121,27292,Action
tt0069121,27292,Crime
tt0069121,27292,Drama
tt0363163,613,Drama
tt0363163,613,History
tt0363163,613,War
tt0455805,13196,Comedy
tt0455805,13196,Drama
tt0455805,13196,Romance
tt0029284,41463,Comedy
tt0029284,41463,Romance
tt2733258,208284,Mystery
tt2733258,208284,Thriller
tt2733258,208284,Horror
tt1891757,70067,Drama
tt0050233,33814,Crime
tt0050233,33814,Thriller
tt0112604,48260,Crime
tt0112604,48260,Drama
tt0112604,48260,Romance
tt0112604,48260,Thriller
tt8580274,531454,Comedy
tt8580274,531454,Music
tt3257692,273059,Drama
tt3257692,273059,TV Movie
tt0050706,427,Comedy
tt2213054,168245,Drama
tt0034493,61461,Drama
tt0882978,14538,Action
tt0882978,14538,History
tt0882978,14538,Drama
tt5935704,432527,Drama
tt5935704,432527,History
tt5935704,432527,Romance
tt0044084,44804,Comedy
tt6293042,452323,Drama
tt6293042,452323,Action
tt6293042,452323,Crime
tt0325191,61559,Drama
tt0325191,61559,Comedy
tt0325191,61559,Romance
tt11177804,635389,Animation
tt11177804,635389,Action
tt11177804,635389,Fantasy
tt11177804,635389,Adventure
tt6720618,500890,Drama
tt0090115,19181,Comedy
tt0114126,10348,Action
tt0114126,10348,Thriller
tt0090756,793,Crime
tt0090756,793,Mystery
tt0090756,793,Thriller
tt9614452,660042,Crime
tt9614452,660042,Drama
tt7772582,595671,Drama
tt0119723,38904,Drama
tt0119723,38904,Romance
tt0410639,1935,Drama
tt0410639,1935,Comedy
tt0044685,16618,History
tt0044685,16618,Music
tt0044685,16618,Romance
tt0044685,16618,Family
tt0259484,13098,Action
tt0259484,13098,Crime
tt0259484,13098,Drama
tt0098554,2616,Comedy
tt0098554,2616,Drama
tt0098554,2616,Family
tt0114134,26422,Drama
tt0114134,26422,Romance
tt6559390,482712,Drama
tt0036135,41996,Drama
tt0036135,41996,Romance
tt5923962,396263,Science Fiction
tt5923962,396263,Action
tt5923962,396263,Animation
tt0068189,59855,Comedy
tt0068189,59855,Romance
tt1760967,109843,Crime
tt1760967,109843,Drama
tt0112913,11220,Drama
tt0112913,11220,Action
tt0112913,11220,Romance
tt0097106,28213,Comedy
tt0097106,28213,Drama
tt0097106,28213,Romance
tt0194218,20637,Crime
tt0194218,20637,Drama
tt0844286,21755,Adventure
tt0844286,21755,Comedy
tt0844286,21755,Drama
tt0844286,21755,Romance
tt0047892,26030,Drama
tt0047892,26030,Action
tt0047892,26030,Crime
tt0792965,2882,Romance
tt0792965,2882,Drama
tt6439020,520900,Drama
tt6439020,520900,Comedy
tt0056195,43002,Drama
tt0056195,43002,Western
tt1431065,65186,Drama
tt1431065,65186,Romance
tt0067820,59881,Music
tt0067820,59881,Comedy
tt0067820,59881,Drama
tt4795124,425134,Comedy
tt8015444,566038,Drama
tt8015444,566038,Science Fiction
tt0070820,77771,Drama
tt0070820,77771,Romance
tt0075019,72882,Action
tt0075019,72882,War
tt0082183,19123,Comedy
tt0082183,19123,Crime
tt0082183,19123,Adventure
tt0098019,25074,Crime
tt0098019,25074,Action
tt0098019,25074,Comedy
tt0098019,25074,Drama
tt5706370,418533,Drama
tt0181960,15319,Drama
tt0023986,43599,Drama
tt0023986,43599,Romance
tt2421416,174343,Comedy
tt2421416,174343,Drama
tt1340107,44716,Drama
tt9569610,776303,Drama
tt9569610,776303,Comedy
tt2406566,341013,Action
tt2406566,341013,Thriller
tt0269499,14651,Comedy
tt0269499,14651,Romance
tt0062168,26912,Science Fiction
tt0062168,26912,Horror
tt0062168,26912,Mystery
tt5536736,396398,Comedy
tt5536736,396398,Drama
tt0165798,4816,Crime
tt0165798,4816,Drama
tt0067924,29960,Horror
tt2936180,283708,Drama
tt2936180,283708,War
tt0106215,25466,Comedy
tt0106215,25466,Science Fiction
tt0073424,42260,Drama
tt1212419,44603,Drama
tt1212419,44603,Fantasy
tt0441297,49256,Drama
tt0092675,11690,Action
tt0054042,122019,Drama
tt0054042,122019,Fantasy
tt0054042,122019,Mystery
tt8733898,535657,Thriller
tt8733898,535657,Horror
tt8733898,535657,Crime
tt0053002,43102,Drama
tt0053002,43102,Romance
tt2326554,252171,Horror
tt2326554,252171,Romance
tt0098115,24951,Drama
tt0098115,24951,Family
tt0098115,24951,Fantasy
tt0116390,59480,Drama
tt0116390,59480,Fantasy
tt0116390,59480,Horror
tt0116390,59480,Science Fiction
tt0382189,9709,Drama
tt0382189,9709,Romance
tt0059550,20875,Comedy
tt6725014,133919,Drama
tt6725014,133919,Romance
tt0043972,45218,Drama
tt0043972,45218,Romance
tt1133991,15801,Action
tt1133991,15801,Crime
tt1133991,15801,Drama
tt0351299,11492,Drama
tt0351299,11492,Thriller
tt0138704,473,Mystery
tt0138704,473,Drama
tt0138704,473,Thriller
tt0299658,1574,Comedy
tt0299658,1574,Crime
tt0299658,1574,Drama
tt0822832,14306,Comedy
tt0822832,14306,Family
tt5700224,403429,Comedy
tt5700224,403429,Adventure
tt0424205,11661,Drama
tt0424205,11661,War
tt0424205,11661,Romance
tt0424205,11661,History
tt5227746,518502,Thriller
tt5227746,518502,Action
tt5227746,518502,Drama
tt5227746,518502,Romance
tt1343089,23166,Animation
tt1343089,23166,Fantasy
tt0079540,14035,Comedy
tt0061996,1561,Drama
tt5774450,470229,Thriller
tt5774450,470229,Mystery
tt5774450,470229,Drama
tt5774450,470229,Horror
tt13428402,728754,Animation
tt0067770,11842,Western
tt0112553,26247,Drama
tt0112553,26247,Romance
tt6101820,435126,Drama
tt6101820,435126,Comedy
tt5226512,459950,Drama
tt1134817,220004,Drama
tt1134817,220004,Comedy
tt0046384,109539,Comedy
tt0046384,109539,Drama
tt0385880,9297,Animation
tt0385880,9297,Comedy
tt0385880,9297,Family
tt0385880,9297,Fantasy
tt0080749,790,Horror
tt0115577,8380,Comedy
tt0115577,8380,Drama
tt0095088,5680,Fantasy
tt0095088,5680,Horror
tt0095088,5680,Comedy
tt0049621,46421,Crime
tt0049621,46421,Drama
tt0373981,5204,Comedy
tt0373981,5204,Crime
tt0373981,5204,Thriller
tt0094011,31300,Drama
tt2077851,84340,Comedy
tt0281718,19635,Action
tt0281718,19635,Drama
tt2870756,229297,Comedy
tt2870756,229297,Drama
tt2870756,229297,Romance
tt0048624,457,Comedy
tt0048624,457,Drama
tt0048624,457,Romance
tt2530392,254679,Drama
tt2530392,254679,Family
tt2530392,254679,History
tt0227984,1613,Thriller
tt0227984,1613,Action
tt0227984,1613,Comedy
tt0227984,1613,Crime
tt0092666,918,Comedy
tt0092666,918,Romance
tt0851578,4977,Animation
tt0851578,4977,Drama
tt0851578,4977,Mystery
tt0851578,4977,Science Fiction
tt0851578,4977,Thriller
tt3028018,201223,Animation
tt3028018,201223,Fantasy
tt3028018,201223,Mystery
tt3028018,201223,Horror
tt3028018,201223,Action
tt0245837,54986,Drama
tt0245837,54986,Romance
tt0085694,40229,Horror
tt0085694,40229,Mystery
tt0085694,40229,Thriller
tt1800741,85446,Music
tt1800741,85446,Drama
tt1800741,85446,Romance
tt0081480,28124,Comedy
tt0081480,28124,Romance
tt3236120,310121,Drama
tt3236120,310121,Comedy
tt0841044,1845,Comedy
tt0841044,1845,Romance
tt0101317,41782,Crime
tt0101317,41782,Drama
tt0101317,41782,Romance
tt0086551,2455,Comedy
tt0086551,2455,Crime
tt0086551,2455,Mystery
tt0086551,2455,Thriller
tt2331880,127916,Drama
tt2331880,127916,Family
tt1031280,13220,Horror
tt1031280,13220,Thriller
tt0380366,1404,Drama
tt7985692,527385,Drama
tt0236027,10180,Action
tt0236027,10180,Comedy
tt0236027,10180,Crime
tt1126590,87093,Drama
tt0079839,37767,Comedy
tt1646971,82702,Fantasy
tt1646971,82702,Action
tt1646971,82702,Adventure
tt1646971,82702,Animation
tt1646971,82702,Comedy
tt1646971,82702,Family
tt1095217,11699,Drama
tt1095217,11699,Crime
tt0901485,5592,Comedy
tt0901485,5592,Drama
tt0901485,5592,Thriller
tt0091877,12151,Comedy
tt0220627,35650,Drama
tt0076360,19946,Western
tt2352230,214139,Drama
tt2352230,214139,Thriller
tt0060138,20108,Drama
tt0923683,23508,Horror
tt0142257,39986,Horror
tt0142257,39986,Mystery
tt1138482,84967,Action
tt1138482,84967,Romance
tt1138482,84967,Thriller
tt0351770,78208,Drama
tt2091935,333385,Comedy
tt2091935,333385,Action
tt2091935,333385,Romance
tt2091935,333385,Crime
tt0804497,43923,Comedy
tt0804497,43923,Drama
tt0369702,1913,Drama
tt0104545,4507,Comedy
tt0104545,4507,Drama
tt0104545,4507,Romance
tt0765120,1989,Drama
tt0765120,1989,Romance
tt0155265,66402,Comedy
tt0155265,66402,Romance
tt4178092,328425,Thriller
tt4178092,328425,Mystery
tt4178092,328425,Drama
tt4178092,328425,Horror
tt0077729,42206,Drama
tt1541160,62046,Mystery
tt1541160,62046,Comedy
tt1541160,62046,Crime
tt0087175,24099,Adventure
tt0087175,24099,Science Fiction
tt0087175,24099,Horror
tt2882328,191726,Drama
tt2882328,191726,Thriller
tt2882328,191726,Mystery
tt2882328,191726,Crime
tt0206013,16198,Animation
tt0206013,16198,Family
tt1306980,40807,Comedy
tt1306980,40807,Drama
tt6340640,474444,Adventure
tt6340640,474444,Fantasy
tt6340640,474444,Mystery
tt6340640,474444,Drama
tt1167638,37645,Drama
tt1167638,37645,Crime
tt1167638,37645,Thriller
tt1586752,45610,Action
tt1586752,45610,Thriller
tt1586752,45610,Crime
tt0120613,28029,Drama
tt0120613,28029,Romance
